brief,predict,score,truth
gov.uscourts.mad.136393.21.0.txt,deny,-1.4225798673079004,deny
gov.uscourts.mied.281716.19.0.txt,deny,-0.35983307177281054,deny
gov.uscourts.txed.117629.40.0.txt,deny,-1.1526532264791016,deny
gov.uscourts.insd.40651.107.0.txt,deny,-0.16899665782775541,deny
gov.uscourts.mad.135459.27.0.txt,grant,0.6372537406656731,grant
gov.uscourts.txsd.800617.171.0.txt,deny,-0.6496965882911766,deny
gov.uscourts.flsd.536917.60.0.txt,deny,-1.3244715315515454,deny
gov.uscourts.hid.100339.17.0.txt,grant,1.6616861023852287,grant
gov.uscourts.wyd.32018.15.0.txt,deny,-0.5087817642549258,grant
gov.uscourts.wyd.32018.18.0.txt,deny,-1.0955064819265354,grant
gov.uscourts.pawd.70675.137.0.txt,deny,-0.8504506443684628,deny
gov.uscourts.nysd.309795.18.0.txt,grant,0.05365589209424593,grant
gov.uscourts.nysd.309795.17.0.txt,deny,-1.0032891126371477,grant
gov.uscourts.tnwd.62687.46.0.txt,deny,-2.0184637805358547,deny
gov.uscourts.akd.243.73.0.txt,grant,0.8623135319841753,grant
gov.uscourts.akd.243.75.0.txt,grant,0.6065718664316456,grant
gov.uscourts.akd.243.74.0.txt,grant,0.8697014058711665,grant
gov.uscourts.txwd.410570.96.0.txt,grant,0.22623287103342238,deny
gov.uscourts.rid.20478.61.0.txt,deny,-0.663197547176191,grant
gov.uscourts.flnd.75114.102.0.txt,grant,0.4713715427972266,grant
gov.uscourts.utd.79026.13.0.txt,deny,-0.11651118661223558,grant
gov.uscourts.wiwd.28364.278.0.txt,deny,-0.7666238992444575,grant
gov.uscourts.flmd.202663.51.0.txt,grant,0.8205749357850447,deny
gov.uscourts.nysd.316772.22.0.txt,grant,0.5995213012861709,deny
gov.uscourts.nysd.316772.20.0.txt,deny,-0.8008913138557366,deny
gov.uscourts.mad.112193.112.0.txt,deny,-1.070017217244569,deny
gov.uscourts.nysd.341836.23.0.txt,grant,1.982537474884933,deny
gov.uscourts.nysd.310004.21.0.txt,grant,0.43789959645873355,grant
gov.uscourts.vaed.301389.90.0.txt,deny,-0.5344286565017898,deny
gov.uscourts.gand.163096.12.0.txt,deny,-1.4075670282583514,deny
gov.uscourts.cofc.16889.85.0.txt,grant,0.8817030357513855,deny
gov.uscourts.mad.131942.153.0.txt,grant,0.39174958692733897,grant
gov.uscourts.cofc.27526.9.0.txt,grant,2.136772678615541,grant
gov.uscourts.ncwd.58301.126.0.txt,deny,-0.8987159130881127,deny
gov.uscourts.wied.45575.1495.0.txt,grant,1.501127086547203,deny
gov.uscourts.wied.45575.1493.0.txt,grant,0.6120616981897334,deny
gov.uscourts.wied.45575.1494.0.txt,grant,1.4769783230375255,deny
gov.uscourts.wied.45575.1496.0.txt,grant,1.255948023296193,deny
gov.uscourts.ded.8821.37.0.txt,grant,1.8639743058518072,deny
gov.uscourts.cand.205437.196.0.txt,grant,0.30066668745005876,grant
gov.uscourts.laed.104020.269.0.txt,grant,1.1087042639513804,grant
gov.uscourts.mdd.175508.48.0.txt,grant,0.6518551323154049,deny
gov.uscourts.flmd.262099.43.0.txt,grant,0.270354784945694,deny
gov.uscourts.flnd.60471.41.0.txt,grant,0.7832232823580615,deny
gov.uscourts.flnd.60471.40.0.txt,grant,1.1884220006523303,deny
gov.uscourts.txnd.181835.44.0.txt,grant,2.7367740760436696,grant
gov.uscourts.txwd.658375.33.0.txt,grant,1.0640839744971595,deny
gov.uscourts.caed.293467.12.0.txt,deny,-0.6252115603621965,deny
gov.uscourts.mad.142856.314.0.txt,deny,-2.0760646268371143,grant
gov.uscourts.dcd.125714.10.0.txt,grant,1.0592980057647967,deny
gov.uscourts.txnd.181835.26.0.txt,grant,1.1429372912440443,grant
gov.uscourts.vaed.276422.83.0.txt,grant,0.3000933680354,grant
gov.uscourts.mssd.71373.77.0.txt,deny,-0.14396987356319968,deny
gov.uscourts.rid.20762.35.0.txt,deny,-0.09417117908736716,deny
gov.uscourts.rid.20762.33.0.txt,grant,0.24258786193782333,deny
gov.uscourts.casd.256908.157.0.txt,grant,0.4832579955062912,deny
gov.uscourts.nyed.336185.208.0.txt,deny,-1.557443072588979,grant
gov.uscourts.txsd.613668.99.0.txt,deny,-0.3279244540277745,grant
gov.uscourts.arwd.28923.11.0.txt,deny,-0.6837780291046568,deny
gov.uscourts.arwd.28923.10.0.txt,deny,-1.311161321260525,deny
gov.uscourts.vaed.336338.80.0.txt,deny,-1.7483818732753362,grant
gov.uscourts.nvd.76125.56.0.txt,grant,0.20904069835443506,deny
gov.uscourts.nvd.76125.58.0.txt,deny,-0.5502573663873797,deny
gov.uscourts.flmd.215470.115.0.txt,grant,0.5199365706663673,deny
gov.uscourts.txsd.370472.21.0.txt,grant,0.070680752256856,grant
gov.uscourts.nysd.317435.43.0.txt,grant,2.1498199248025447,deny
gov.uscourts.cofc.22966.94.0.txt,grant,0.6830919343265986,grant
gov.uscourts.nvd.79045.10.0.txt,grant,0.7903805952824113,deny
gov.uscourts.flnd.49535.629.0.txt,deny,-0.4905878384851091,deny
gov.uscourts.casd.499990.22.0.txt,deny,-0.5315092402241665,deny
gov.uscourts.cod.151798.51.0.txt,grant,1.6488599178983967,grant
gov.uscourts.cand.197206.37.0.txt,deny,-1.5528077611937143,deny
gov.uscourts.cand.197984.2538.0.txt,grant,1.0137537158515537,grant
gov.uscourts.mnd.90143.102.0.txt,deny,-0.25800977450106155,deny
gov.uscourts.mnd.90143.101.0.txt,deny,-0.5956016176159079,deny
gov.uscourts.mad.136008.63.0.txt,deny,-0.4628349021808561,deny
gov.uscourts.txnd.236263.40.0.txt,grant,0.13957686396179814,deny
gov.uscourts.flsd.460539.10.0.txt,grant,0.5508676725532827,grant
gov.uscourts.cofc.21320.47.0.txt,deny,-0.5036161730353782,grant
gov.uscourts.vaed.271949.962.0.txt,deny,-0.9228336198809343,grant
gov.uscourts.vaed.271949.961.0.txt,grant,0.3056697089392979,grant
gov.uscourts.cand.206145.29.0.txt,deny,-0.6446503637775866,grant
gov.uscourts.cand.198618.31.0.txt,deny,-1.1517807869638736,grant
gov.uscourts.mad.126818.31.0.txt,grant,0.1424045925598969,deny
gov.uscourts.uscfc.34389.223.0.txt,deny,-0.6500696831892051,deny
gov.uscourts.uscfc.34389.224.0.txt,grant,0.645570129806732,deny
gov.uscourts.casd.258578.60.0.txt,deny,-0.08769386383263578,grant
gov.uscourts.flsd.477203.24.0.txt,grant,0.13326155105967086,grant
gov.uscourts.flsd.477203.20.0.txt,grant,0.22418956591917105,grant
gov.uscourts.flsd.477203.25.0.txt,grant,0.5442995737202779,grant
gov.uscourts.flsd.477203.22.0.txt,grant,0.3280611630735155,grant
gov.uscourts.txwd.380367.278.0.txt,deny,-0.5694761187178744,deny
gov.uscourts.vaed.266371.18.0.txt,deny,-0.1587995481994885,grant
gov.uscourts.vaed.384803.11.0.txt,deny,-0.7542459222001251,deny
gov.uscourts.utd.76691.20.0.txt,deny,-1.1070391158861983,deny
gov.uscourts.mad.135333.19.0.txt,grant,0.7321171204458699,grant
gov.uscourts.txsd.535128.26.0.txt,grant,0.6000611509576543,deny
gov.uscourts.akd.49744.87.0.txt,grant,1.0772443835648307,grant
gov.uscourts.dcd.146770.37.0.txt,grant,0.1587213001843364,deny
gov.uscourts.mad.118796.72.0.txt,deny,-0.6955756784024735,grant
gov.uscourts.dcd.124851.52.0.txt,grant,1.2254467779221327,deny
gov.uscourts.dcd.124851.55.0.txt,deny,-0.6197146959558558,deny
gov.uscourts.flnd.67528.28.0.txt,grant,0.5391494647238185,grant
gov.uscourts.mad.127997.32.0.txt,grant,0.1088039864198097,grant
gov.uscourts.nysd.475830.32.0.txt,deny,-1.6313894714681276,deny
gov.uscourts.ilsd.61930.79.0.txt,deny,-0.07964311871043228,grant
gov.uscourts.wied.42230.88.0.txt,deny,-1.2020199600798533,deny
gov.uscourts.azd.322017.142.0.txt,deny,-0.6733856468689193,deny
gov.uscourts.caeb.371652.188.0.txt,deny,-1.885267415052375,grant
gov.uscourts.cand.202105.17.0.txt,deny,-1.2124663882783824,deny
gov.uscourts.nvd.96674.36.0.txt,grant,0.8310971813392919,deny
gov.uscourts.nysd.317490.47.0.txt,grant,0.820028484178587,deny
gov.uscourts.txed.178695.12.0.txt,deny,-0.03764772922303361,grant
gov.uscourts.akd.336.107.0.txt,deny,-0.38881460159098313,deny
gov.uscourts.mad.126818.29.0.txt,grant,0.133296769386959,grant
gov.uscourts.iasd.44545.17.0.txt,deny,-0.5304126991415136,grant
gov.uscourts.nmd.321473.11.0.txt,grant,0.26866605288196266,grant
gov.uscourts.nmd.321473.7.0.txt,deny,-0.1254412618776376,grant
gov.uscourts.flsd.334296.174.0.txt,deny,-1.8575552186712039,deny
gov.uscourts.cand.187342.56.0.txt,deny,-1.6553563200266357,deny
gov.uscourts.nyed.380798.25.0.txt,deny,-0.8671096805438302,grant
gov.uscourts.okwd.74802.60.0.txt,grant,0.8639857987182793,deny
gov.uscourts.cand.204881.25.0.txt,grant,1.4457144332326006,grant
gov.uscourts.cand.34465.174.0.txt,deny,-0.47123523625148966,grant
gov.uscourts.msnd.30175.184.0.txt,grant,0.21299893954362115,deny
gov.uscourts.nvd.80911.13.0.txt,deny,-0.7042277203374615,grant
gov.uscourts.wiwd.2665.66.0.txt,grant,0.05797502090350959,grant
gov.uscourts.flmd.300927.412.0.txt,grant,0.36732491612807927,deny
gov.uscourts.msnd.31896.147.0.txt,deny,-1.3422326295998452,grant
gov.uscourts.msnd.31896.148.0.txt,deny,-1.254987948096415,grant
gov.uscourts.wiwd.2665.101.0.txt,grant,0.5462086216295983,deny
gov.uscourts.wiwd.2665.106.0.txt,grant,0.46527845474231094,deny
gov.uscourts.wiwd.2665.110.0.txt,deny,-0.6453829621789108,deny
gov.uscourts.waed.54827.60.0.txt,deny,-0.4322291874651504,deny
gov.uscourts.cofc.22966.26.0.txt,deny,-0.13683408175712553,grant
gov.uscourts.cofc.22966.25.0.txt,deny,-0.1408634772577898,grant
gov.uscourts.cofc.22966.22.0.txt,deny,-0.29607308923603315,grant
gov.uscourts.cofc.22966.24.0.txt,grant,0.5657684009525907,grant
gov.uscourts.txsd.613668.109.0.txt,deny,-0.9503981552754283,deny
gov.uscourts.cand.192674.171.0.txt,deny,-1.7864915064464246,deny
gov.uscourts.dcd.146770.47.0.txt,grant,0.6036391185816663,deny
gov.uscourts.laed.164977.89.0.txt,deny,-0.9380931920930159,deny
gov.uscourts.cand.196174.84.0.txt,deny,-0.9454743153774977,grant
gov.uscourts.cand.196174.83.0.txt,deny,-1.918850261874176,grant
gov.uscourts.txnd.228025.12.0.txt,grant,0.13997011987616992,grant
gov.uscourts.flmd.163273.724.0.txt,deny,-0.5201101651961667,grant
gov.uscourts.wiwd.27453.36.0.txt,deny,-0.16312256825718674,deny
gov.uscourts.cand.305114.115.0.txt,deny,-0.7408013249114068,deny
gov.uscourts.mdd.292999.51.0.txt,deny,-1.4532796370412782,grant
gov.uscourts.txed.107885.37.0.txt,grant,1.6494537669809732,deny
gov.uscourts.ded.7515.198.0.txt,grant,0.8247572735425454,grant
gov.uscourts.flmd.300927.336.0.txt,grant,0.316313494253626,grant
gov.uscourts.msnd.30175.161.0.txt,deny,-0.5210144148531458,deny
gov.uscourts.mad.120412.38.0.txt,grant,0.039752069180740146,deny
gov.uscourts.dcd.126130.6.0.txt,deny,-0.8892469296691584,grant
gov.uscourts.ohsd.3900.40.0.txt,deny,-0.9151953027107228,deny
gov.uscourts.mdd.187368.27.0.txt,deny,-1.0885492782328816,grant
gov.uscourts.vaed.308029.25.0.txt,deny,-0.12639527503397818,deny
gov.uscourts.nvd.72773.34.0.txt,deny,-1.7494748981422363,grant
gov.uscourts.nyed.344897.20.0.txt,deny,-0.2837072520061551,grant
gov.uscourts.vawd.68992.110.0.txt,grant,0.12084803045926329,deny
gov.uscourts.alsd.45610.85.0.txt,deny,-0.3256205984850883,grant
gov.uscourts.utd.107895.50.0.txt,grant,0.1139651183357413,deny
gov.uscourts.wied.47756.167.0.txt,deny,-0.5904011641818391,deny
gov.uscourts.txed.117629.149.0.txt,grant,1.1090389699582834,deny
gov.uscourts.cand.192497.35.0.txt,deny,-0.48837770855017093,deny
gov.uscourts.cand.192497.37.0.txt,grant,0.6899868628583018,deny
gov.uscourts.cand.192497.41.0.txt,grant,0.625032003926299,deny
gov.uscourts.casd.256908.139.0.txt,grant,0.0077186726881057766,deny
gov.uscourts.dcd.178819.12.0.txt,grant,0.06761260654280188,grant
gov.uscourts.ared.65760.5.0.txt,deny,-1.7696495375385983,deny
gov.uscourts.ared.65760.3.0.txt,grant,1.268836060832875,deny
gov.uscourts.nmd.241067.70.0.txt,grant,1.8028633682471615,grant
gov.uscourts.mssd.68766.15.0.txt,deny,-0.9360780766818156,grant
gov.uscourts.txed.104068.322.0.txt,grant,0.8060127828163703,deny
gov.uscourts.cand.193889.24.0.txt,deny,-0.435109047633243,grant
gov.uscourts.nysd.319005.9.0.txt,deny,-0.10697399411826902,deny
gov.uscourts.wied.72179.22.0.txt,deny,-0.857830388114606,grant
gov.uscourts.wyd.20843.19.0.txt,deny,-1.0087793289248905,grant
gov.uscourts.mdd.200309.25.0.txt,grant,0.6389179390527648,grant
gov.uscourts.azd.322017.161.0.txt,deny,-1.000171068764094,deny
gov.uscourts.okwd.88960.9.0.txt,grant,1.5933674586406263,deny
gov.uscourts.rid.31460.85.0.txt,deny,-1.3726980648396334,deny
gov.uscourts.azd.458737.74.0.txt,grant,0.38483430979984434,grant
gov.uscourts.akd.336.152.0.txt,deny,-0.3735529644737702,grant
gov.uscourts.akd.336.158.0.txt,deny,-0.8692088558933925,grant
gov.uscourts.txed.116178.25.0.txt,grant,0.3374594433415189,deny
gov.uscourts.flsd.392429.80.0.txt,deny,-1.8171821343796926,grant
gov.uscourts.txnd.243166.90.0.txt,deny,-0.16056668429973253,deny
gov.uscourts.flsd.425897.151.0.txt,deny,-0.45923633639278616,deny
gov.uscourts.flsd.425897.153.0.txt,deny,-0.2314664011530666,deny
gov.uscourts.utd.76238.32.0.txt,deny,-1.926785117445156,grant
gov.uscourts.utd.76238.25.0.txt,deny,-1.234703967934475,grant
gov.uscourts.utd.76238.24.0.txt,deny,-1.006614594288108,grant
gov.uscourts.txsd.1447181.69.0.txt,grant,0.2836536532817475,deny
gov.uscourts.txsd.1447181.71.0.txt,grant,0.9139547588848337,deny
gov.uscourts.txsd.1447181.70.0.txt,grant,1.0396783803254652,deny
gov.uscourts.laed.126735.108.0.txt,deny,-0.12007947336402414,grant
gov.uscourts.casd.256908.5.0.txt,deny,-0.391050646857375,grant
gov.uscourts.mad.127565.40.0.txt,deny,-0.5788938434347849,deny
gov.uscourts.cand.197045.35.0.txt,deny,-0.5083848120096125,deny
gov.uscourts.caed.293467.11.0.txt,deny,-0.3268199608226402,deny
gov.uscourts.rid.31460.64.0.txt,deny,-0.7559695186016454,deny
gov.uscourts.rid.20478.75.0.txt,deny,-0.7762759591547236,grant
gov.uscourts.rid.20478.36.0.txt,grant,0.9197329402620757,grant
gov.uscourts.nyed.324865.78.0.txt,deny,-0.8630479768111371,deny
gov.uscourts.nyed.324865.80.0.txt,deny,-0.5892868124835001,deny
gov.uscourts.vaed.273842.89.0.txt,deny,-1.3353726833657436,grant
gov.uscourts.mssd.93162.109.0.txt,deny,-1.9060654063137181,deny
gov.uscourts.cand.303432.132.0.txt,deny,-0.6094948004320792,grant
gov.uscourts.azd.396130.876.0.txt,grant,0.2812099503981934,grant
gov.uscourts.nysd.316362.447.0.txt,deny,-1.0203939221772553,deny
gov.uscourts.alnd.19610.1770.0.txt,deny,-0.1825772485631768,grant
gov.uscourts.dcd.124419.31.0.txt,grant,0.8612902594067116,grant
gov.uscourts.caeb.613067.86.0.txt,grant,0.20470101133655916,deny
gov.uscourts.txsd.1099338.17.0.txt,deny,-0.4913750006266068,deny
gov.uscourts.mssd.87643.43.0.txt,grant,0.10063885835416908,deny
gov.uscourts.wyd.20882.18.0.txt,deny,-0.3596568101398486,deny
gov.uscourts.azd.396130.628.0.txt,deny,-0.3652472422833287,deny
gov.uscourts.azd.396130.747.0.txt,deny,-1.4570332379344717,deny
gov.uscourts.dcd.124851.56.0.txt,grant,0.33811983642803556,deny
gov.uscourts.dcd.124851.58.0.txt,grant,0.3091398706595676,deny
gov.uscourts.dcd.124851.53.0.txt,deny,-0.06301441950942033,deny
gov.uscourts.dcd.124713.26.0.txt,grant,0.15585410908089892,deny
gov.uscourts.wawd.146441.447.0.txt,deny,-1.8417523290292284,deny
gov.uscourts.vaed.371699.44.0.txt,deny,-0.38719301465741307,deny
gov.uscourts.laed.164282.6571.0.txt,deny,-1.6064182884638791,deny
gov.uscourts.vaed.297072.46.0.txt,grant,1.3712633884178211,deny
gov.uscourts.txsd.531293.27.0.txt,deny,-0.38612624347150637,deny
gov.uscourts.nysd.310986.95.0.txt,grant,1.5292668420429876,deny
gov.uscourts.njd.297141.58.0.txt,grant,0.34523288510350736,grant
gov.uscourts.cand.202291.37.0.txt,grant,0.19789158385594197,grant
gov.uscourts.cand.202291.36.0.txt,grant,0.0957223005722958,grant
gov.uscourts.gand.184409.43.0.txt,grant,1.7840943513158891,grant
gov.uscourts.cand.192674.297.0.txt,deny,-1.5829078260010223,deny
gov.uscourts.ohsd.2137.57.0.txt,grant,1.238921176804098,grant
gov.uscourts.cand.197206.26.0.txt,grant,0.33122890082360146,deny
gov.uscourts.txwd.658375.41.0.txt,grant,0.8263741533418252,grant
gov.uscourts.cand.197829.16.0.txt,deny,-0.6426754473117223,grant
gov.uscourts.nysd.316362.467.0.txt,deny,-0.256313343950186,deny
gov.uscourts.utd.53130.67.0.txt,grant,0.4397772365540658,deny
gov.uscourts.flsd.513381.10.0.txt,deny,-3.2525459290552425,grant
gov.uscourts.dcd.180660.370.0.txt,deny,-0.21461185371182523,grant
gov.uscourts.pawd.232037.45.0.txt,deny,-0.32908607020786584,grant
gov.uscourts.njd.281330.89.0.txt,grant,0.5221503007649757,deny
gov.uscourts.wiwd.34922.48.0.txt,deny,-0.7078399093182489,grant
gov.uscourts.rid.26145.73.0.txt,deny,-1.01511412408184,deny
gov.uscourts.cand.200519.149.0.txt,deny,-0.7503251650158717,deny
gov.uscourts.caed.265233.29.0.txt,deny,-0.4263735916846264,grant
gov.uscourts.flmd.293604.30.0.txt,grant,0.20529345115068642,deny
gov.uscourts.azd.35369.68.0.txt,deny,-0.31848549421979333,grant
gov.uscourts.dcd.141086.26.0.txt,grant,0.002821067522120968,deny
gov.uscourts.txsd.594.64.0.txt,grant,0.4644348742063641,deny
gov.uscourts.mdd.6969.82.0.txt,grant,0.8384577477501022,grant
gov.uscourts.flsd.451348.50.0.txt,deny,-0.9291426293420085,deny
gov.uscourts.casd.256908.56.0.txt,grant,0.6463878172464316,deny
gov.uscourts.nysd.322115.39.0.txt,grant,0.6671697600866224,grant
gov.uscourts.mssd.92428.30.0.txt,grant,0.22666352806079038,grant
gov.uscourts.mssd.92428.29.0.txt,grant,0.41307635978733825,grant
gov.uscourts.nysd.316653.133.0.txt,grant,1.3220934837420288,grant
gov.uscourts.cand.193761.76.0.txt,deny,-0.8066148854074412,deny
gov.uscourts.nysd.310307.11.0.txt,deny,-0.5356367817864257,deny
gov.uscourts.nysd.316653.28.0.txt,grant,2.678530249649424,deny
gov.uscourts.dcd.124257.27.0.txt,grant,0.6945667003025847,grant
gov.uscourts.txnd.213990.8.0.txt,deny,-0.8099059523378936,deny
gov.uscourts.mad.134841.18.0.txt,grant,0.6303352600323522,grant
gov.uscourts.cand.186672.51.0.txt,deny,-0.9528874017631191,deny
gov.uscourts.ohsd.2137.62.0.txt,grant,2.2547364097456484,deny
gov.uscourts.cand.195848.44.0.txt,grant,0.24968974546284584,deny
gov.uscourts.nvd.81143.38.0.txt,deny,-1.2669360459824923,deny
gov.uscourts.ksd.52866.83.0.txt,deny,-0.023039030523740345,grant
gov.uscourts.ksd.52866.75.0.txt,grant,0.6688002845214278,grant
gov.uscourts.utd.90302.127.0.txt,deny,-0.9781431716798162,deny
gov.uscourts.rid.20576.25.0.txt,deny,-0.6346561270493479,grant
gov.uscourts.nvd.77290.21.0.txt,deny,-0.820267162817827,deny
gov.uscourts.dcd.148797.80.0.txt,grant,0.026107092815351174,deny
gov.uscourts.wiwd.34772.62.0.txt,grant,0.0357882626248206,deny
gov.uscourts.wiwd.34772.60.0.txt,deny,-0.8071759672353126,deny
gov.uscourts.vaed.308029.77.0.txt,grant,0.1919952147043592,deny
gov.uscourts.wvsd.59724.167.0.txt,deny,-1.2874254393217446,grant
gov.uscourts.cand.197363.34.0.txt,grant,0.8421334347076812,grant
gov.uscourts.mnd.82977.81.0.txt,deny,-1.0534855971297437,deny
gov.uscourts.dcd.129840.10.0.txt,grant,1.039033653465742,deny
gov.uscourts.nywd.79861.137.0.txt,deny,-0.35347606134495624,deny
gov.uscourts.cand.203854.46.0.txt,deny,-0.819202643861002,grant
gov.uscourts.cand.203854.45.0.txt,deny,-1.7253245115693603,grant
gov.uscourts.azd.396130.935.0.txt,deny,-0.5072289239628079,deny
gov.uscourts.txwd.444418.29.0.txt,deny,-1.0041932673348537,grant
gov.uscourts.mad.136393.23.0.txt,deny,-1.530075767928333,deny
gov.uscourts.flnd.67528.87.0.txt,grant,0.6660801434991963,deny
gov.uscourts.mssd.90972.32.0.txt,deny,-0.8945887225875063,grant
gov.uscourts.nysd.322696.19.0.txt,grant,0.24934171333834565,grant
gov.uscourts.nysd.325997.11.0.txt,grant,0.48259995345880075,deny
gov.uscourts.nywd.79861.598.0.txt,grant,0.3171607419617051,deny
gov.uscourts.txed.121829.333.0.txt,deny,-0.7155152043930709,deny
gov.uscourts.dcd.147524.22.0.txt,deny,-0.27489001529519796,grant
